record_id,source_id,organization,category,authority_level,mcgill_specific,service_name,record_type,section,source_page_title,source_url,service_url,student_types,eligibility_notes,location,language,delivery_format,contact_method,recommended_next_step,safety_notes,source_last_updated,retrieved_at,requires_human_review,review_status,content_hash
3da7e66d0b855ee8a8bc,mcgill-community-health,McGill University,wellness,official_university,true,Neurodivergent Students,page_section,Sexual Violence,Community Resources | Student Wellness Hub - McGill University,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,,,,,,,,,,2026-06-12T18:41:24+00:00,true,pending,c4553770f1e02ed835e494eebd54d202ebbcd0d195f314bc91d405fe665894d2
7dab88a62f932bc86727,mcgill-community-health,McGill University,wellness,official_university,true,Obtaining Medical Assistance,page_section,Sexual Violence,Community Resources | Student Wellness Hub - McGill University,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,,,,,,,,,,2026-06-12T18:41:24+00:00,true,pending,c4553770f1e02ed835e494eebd54d202ebbcd0d195f314bc91d405fe665894d2
addf326f54613d492eb4,mcgill-community-health,McGill University,wellness,official_university,true,Private Counselling & Therapy,page_section,Community Resources | Student Wellness Hub - McGill University,Community Resources | Student Wellness Hub - McGill University,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,,,,,,,,,,2026-06-12T18:41:24+00:00,true,pending,c4553770f1e02ed835e494eebd54d202ebbcd0d195f314bc91d405fe665894d2
1552391148e20f49379a,mcgill-community-health,McGill University,wellness,official_university,true,Religion and Spirituality,page_section,Sexual Violence,Community Resources | Student Wellness Hub - McGill University,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,,,,,,,,,,2026-06-12T18:41:24+00:00,true,pending,c4553770f1e02ed835e494eebd54d202ebbcd0d195f314bc91d405fe665894d2
bf4a732d63d311e254df,mcgill-community-health,McGill University,wellness,official_university,true,Sexual Health Clinics,page_section,Community Resources | Student Wellness Hub - McGill University,Community Resources | Student Wellness Hub - McGill University,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,,,,,,,,,,2026-06-12T18:41:24+00:00,true,pending,c4553770f1e02ed835e494eebd54d202ebbcd0d195f314bc91d405fe665894d2
71e4e8fcee2957527022,mcgill-community-health,McGill University,wellness,official_university,true,Sexual Health Products on Campus,page_section,Community Resources | Student Wellness Hub - McGill University,Community Resources | Student Wellness Hub - McGill University,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,,,,,,,,,,2026-06-12T18:41:24+00:00,true,pending,c4553770f1e02ed835e494eebd54d202ebbcd0d195f314bc91d405fe665894d2
a8ac000777155c350744,mcgill-community-health,McGill University,wellness,official_university,true,Sexual Violence,page_section,Sexual Violence,Community Resources | Student Wellness Hub - McGill University,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,,,,,,,,,,2026-06-12T18:41:24+00:00,true,pending,c4553770f1e02ed835e494eebd54d202ebbcd0d195f314bc91d405fe665894d2
85e12856d6e0e0d6728c,mcgill-community-health,McGill University,wellness,official_university,true,Students with Disabilities,page_section,Sexual Violence,Community Resources | Student Wellness Hub - McGill University,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,,,,,,,,,,2026-06-12T18:41:24+00:00,true,pending,c4553770f1e02ed835e494eebd54d202ebbcd0d195f314bc91d405fe665894d2
7789167e1234ad5741b1,mcgill-community-health,McGill University,wellness,official_university,true,Substance Use,page_section,Sexual Violence,Community Resources | Student Wellness Hub - McGill University,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,,,,,,,,,,2026-06-12T18:41:24+00:00,true,pending,c4553770f1e02ed835e494eebd54d202ebbcd0d195f314bc91d405fe665894d2
a3cbfd9de47517a56e9e,mcgill-community-health,McGill University,wellness,official_university,true,Telehealth,page_section,Community Resources | Student Wellness Hub - McGill University,Community Resources | Student Wellness Hub - McGill University,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,,,,,,,,,,2026-06-12T18:41:24+00:00,true,pending,c4553770f1e02ed835e494eebd54d202ebbcd0d195f314bc91d405fe665894d2
bfa33294186e970dbbf6,mcgill-community-health,McGill University,wellness,official_university,true,Travel Clinics,page_section,"Vaccinations, Ear Cleaning, Travel Clinics",Community Resources | Student Wellness Hub - McGill University,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,,,,,,,,,,2026-06-12T18:41:24+00:00,true,pending,c4553770f1e02ed835e494eebd54d202ebbcd0d195f314bc91d405fe665894d2
8c5ca2e4f35430462263,mcgill-community-health,McGill University,wellness,official_university,true,Vaccinations,page_section,"Vaccinations, Ear Cleaning, Travel Clinics",Community Resources | Student Wellness Hub - McGill University,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,,,,,,,,,,2026-06-12T18:41:24+00:00,true,pending,c4553770f1e02ed835e494eebd54d202ebbcd0d195f314bc91d405fe665894d2
b50dd68a3fb198754727,mcgill-community-health,McGill University,wellness,official_university,true,"Vaccinations, Ear Cleaning, Travel Clinics",page_section,"Vaccinations, Ear Cleaning, Travel Clinics",Community Resources | Student Wellness Hub - McGill University,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,,,,,,,,,,2026-06-12T18:41:24+00:00,true,pending,c4553770f1e02ed835e494eebd54d202ebbcd0d195f314bc91d405fe665894d2
72cf2722fe199c33ff24,mcgill-international-funding,McGill University,financial_aid,official_university,true,current,internal_resource,International student funding,International student funding,https://www.mcgill.ca/studentaid/scholarships-aid/international-students,https://www.mcgill.ca/studentaid/scholarships-aid/current-undergrads/need,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,eab4ce53c005f585d7ff72330bb1853706b5d79ef9ea4872ac163cebbce4ea64
43323555549393c1848e,mcgill-international-funding,McGill University,financial_aid,official_university,true,Current undergrads,internal_resource,International student funding,International student funding,https://www.mcgill.ca/studentaid/scholarships-aid/international-students,https://www.mcgill.ca/studentaid/scholarships-aid/current-undergrads,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,eab4ce53c005f585d7ff72330bb1853706b5d79ef9ea4872ac163cebbce4ea64
6e77d8fb53b257a3a562,mcgill-international-funding,McGill University,financial_aid,official_university,true,Emergency loans,internal_resource,International student funding,International student funding,https://www.mcgill.ca/studentaid/scholarships-aid/international-students,https://www.mcgill.ca/studentaid/special-funding/emergency-loans,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,eab4ce53c005f585d7ff72330bb1853706b5d79ef9ea4872ac163cebbce4ea64
d4294f5e8aaa28fcda1c,mcgill-international-funding,McGill University,financial_aid,official_university,true,Entrance Scholarship Program,internal_resource,International student funding,International student funding,https://www.mcgill.ca/studentaid/scholarships-aid/international-students,https://www.mcgill.ca/studentaid/scholarships-aid/future-undergrads/entrance-scholarships,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,eab4ce53c005f585d7ff72330bb1853706b5d79ef9ea4872ac163cebbce4ea64
55ceb175efb01894b413,mcgill-international-funding,McGill University,financial_aid,official_university,true,future,internal_resource,International student funding,International student funding,https://www.mcgill.ca/studentaid/scholarships-aid/international-students,https://www.mcgill.ca/studentaid/scholarships-aid/future-undergrads/need,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,eab4ce53c005f585d7ff72330bb1853706b5d79ef9ea4872ac163cebbce4ea64
d725d5ffd3806e27e03a,mcgill-international-funding,McGill University,financial_aid,official_university,true,Future undergrads,internal_resource,International student funding,International student funding,https://www.mcgill.ca/studentaid/scholarships-aid/international-students,https://www.mcgill.ca/studentaid/scholarships-aid/future-undergrads,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,eab4ce53c005f585d7ff72330bb1853706b5d79ef9ea4872ac163cebbce4ea64
943b57b969831aaa78cd,mcgill-international-funding,McGill University,financial_aid,official_university,true,Government aid,internal_resource,International student funding,International student funding,https://www.mcgill.ca/studentaid/scholarships-aid/international-students,https://www.mcgill.ca/studentaid/government,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,eab4ce53c005f585d7ff72330bb1853706b5d79ef9ea4872ac163cebbce4ea64
749203099a61fe20b989,mcgill-international-funding,McGill University,financial_aid,official_university,true,Graduate students,internal_resource,International student funding,International student funding,https://www.mcgill.ca/studentaid/scholarships-aid/international-students,https://www.mcgill.ca/studentaid/scholarships-aid/graduate,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,eab4ce53c005f585d7ff72330bb1853706b5d79ef9ea4872ac163cebbce4ea64
7e1b661cc4cb2b24ca3f,mcgill-international-funding,McGill University,financial_aid,official_university,true,graduate students,internal_resource,International student funding,International student funding,https://www.mcgill.ca/studentaid/scholarships-aid/international-students,https://www.mcgill.ca/gps,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,eab4ce53c005f585d7ff72330bb1853706b5d79ef9ea4872ac163cebbce4ea64
abae794554c68ef131d7,mcgill-international-funding,McGill University,financial_aid,official_university,true,How-to Ensure Reimbursments are processed,internal_resource,International student funding,International student funding,https://www.mcgill.ca/studentaid/scholarships-aid/international-students,https://www.mcgill.ca/studentaid/how-ensure-reimbursments-are-processed,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,eab4ce53c005f585d7ff72330bb1853706b5d79ef9ea4872ac163cebbce4ea64
8ffdae105b0f67440f2b,mcgill-international-funding,McGill University,financial_aid,official_university,true,In-course award programs for undergraduate students,internal_resource,International student funding,International student funding,https://www.mcgill.ca/studentaid/scholarships-aid/international-students,https://www.mcgill.ca/studentaid/scholarships-aid/current-undergrads/merit,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,eab4ce53c005f585d7ff72330bb1853706b5d79ef9ea4872ac163cebbce4ea64
adb51769d144534cf6b3,mcgill-international-funding,McGill University,financial_aid,official_university,true,international funding sites,internal_resource,International student funding,International student funding,https://www.mcgill.ca/studentaid/scholarships-aid/international-students,https://www.mcgill.ca/desautels/programs/mba-programs/mba/tuition/financial-aid,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,eab4ce53c005f585d7ff72330bb1853706b5d79ef9ea4872ac163cebbce4ea64
ead82526cddf2686614c,mcgill-international-funding,McGill University,financial_aid,official_university,true,McGill Financial Aid,page_section,McGill Financial Aid,International student funding,https://www.mcgill.ca/studentaid/scholarships-aid/international-students,https://www.mcgill.ca/studentaid/scholarships-aid/international-students,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,eab4ce53c005f585d7ff72330bb1853706b5d79ef9ea4872ac163cebbce4ea64
8d3a445463d3de74297a,mcgill-international-funding,McGill University,financial_aid,official_university,true,McGill Scholarships & Aid,internal_resource,International student funding,International student funding,https://www.mcgill.ca/studentaid/scholarships-aid/international-students,https://www.mcgill.ca/studentaid/scholarships-aid,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,eab4ce53c005f585d7ff72330bb1853706b5d79ef9ea4872ac163cebbce4ea64
154da72971f58f32523f,mcgill-international-funding,McGill University,financial_aid,official_university,true,McGill Scholarships & Awards,page_section,McGill Scholarships & Awards,International student funding,https://www.mcgill.ca/studentaid/scholarships-aid/international-students,https://www.mcgill.ca/studentaid/scholarships-aid/international-students,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,eab4ce53c005f585d7ff72330bb1853706b5d79ef9ea4872ac163cebbce4ea64
ce9a3a1f53cac9af1a2b,mcgill-international-funding,McGill University,financial_aid,official_university,true,McGill Student Services,internal_resource,International student funding,International student funding,https://www.mcgill.ca/studentaid/scholarships-aid/international-students,http://www.mcgill.ca/studentservices,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,eab4ce53c005f585d7ff72330bb1853706b5d79ef9ea4872ac163cebbce4ea64
9c6b0398f40dc1960886,mcgill-international-funding,McGill University,financial_aid,official_university,true,McGill University,internal_resource,International student funding,International student funding,https://www.mcgill.ca/studentaid/scholarships-aid/international-students,https://www.mcgill.ca,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,eab4ce53c005f585d7ff72330bb1853706b5d79ef9ea4872ac163cebbce4ea64
20367b44ba84cce74c17,mcgill-international-funding,McGill University,financial_aid,official_university,true,McGill's publications site,internal_resource,International student funding,International student funding,https://www.mcgill.ca/studentaid/scholarships-aid/international-students,https://www.mcgill.ca/students/courses/calendars,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,eab4ce53c005f585d7ff72330bb1853706b5d79ef9ea4872ac163cebbce4ea64
f4e76f5d2c31dd4d16aa,mcgill-international-funding,McGill University,financial_aid,official_university,true,Other resources,page_section,Other resources,International student funding,https://www.mcgill.ca/studentaid/scholarships-aid/international-students,https://www.mcgill.ca/studentaid/scholarships-aid/international-students,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,eab4ce53c005f585d7ff72330bb1853706b5d79ef9ea4872ac163cebbce4ea64
28cbb4a718f99e5fa138,mcgill-international-funding,McGill University,financial_aid,official_university,true,Postdoctorals,internal_resource,International student funding,International student funding,https://www.mcgill.ca/studentaid/scholarships-aid/international-students,https://www.mcgill.ca/studentaid/scholarships-aid/postdoctorals,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,eab4ce53c005f585d7ff72330bb1853706b5d79ef9ea4872ac163cebbce4ea64
601f6c3aa15b10f3492c,mcgill-international-funding,McGill University,financial_aid,official_university,true,Regulations & responsibilities,internal_resource,International student funding,International student funding,https://www.mcgill.ca/studentaid/scholarships-aid/international-students,https://www.mcgill.ca/studentaid/scholarships-aid/regulations-responsibilities,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,eab4ce53c005f585d7ff72330bb1853706b5d79ef9ea4872ac163cebbce4ea64
cb2616c8d1248cd64d7f,mcgill-international-funding,McGill University,financial_aid,official_university,true,Scholarships & Student Aid,page_section,Scholarships & Student Aid,International student funding,https://www.mcgill.ca/studentaid/scholarships-aid/international-students,https://www.mcgill.ca/studentaid/scholarships-aid/international-students,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,eab4ce53c005f585d7ff72330bb1853706b5d79ef9ea4872ac163cebbce4ea64
1df8c37bc6aa13f09635,mcgill-international-funding,McGill University,financial_aid,official_university,true,Scholarships and Student Aid,internal_resource,International student funding,International student funding,https://www.mcgill.ca/studentaid/scholarships-aid/international-students,https://www.mcgill.ca/studentaid,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,eab4ce53c005f585d7ff72330bb1853706b5d79ef9ea4872ac163cebbce4ea64
e1376aa3a3fa02b417e9,mcgill-international-funding,McGill University,financial_aid,official_university,true,Special Funding,internal_resource,International student funding,International student funding,https://www.mcgill.ca/studentaid/scholarships-aid/international-students,https://www.mcgill.ca/studentaid/special-funding,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,eab4ce53c005f585d7ff72330bb1853706b5d79ef9ea4872ac163cebbce4ea64
b84fc9c9c8d2cd64c836,mcgill-international-funding,McGill University,financial_aid,official_university,true,Student Accounts website,internal_resource,International student funding,International student funding,https://www.mcgill.ca/studentaid/scholarships-aid/international-students,https://www.mcgill.ca/student-accounts,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,eab4ce53c005f585d7ff72330bb1853706b5d79ef9ea4872ac163cebbce4ea64
42b32d073e8315a3a06c,mcgill-international-funding,McGill University,financial_aid,official_university,true,Success Stories,internal_resource,International student funding,International student funding,https://www.mcgill.ca/studentaid/scholarships-aid/international-students,https://www.mcgill.ca/studentaid/success-stories,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,eab4ce53c005f585d7ff72330bb1853706b5d79ef9ea4872ac163cebbce4ea64
ed7198e8921bd371f010,mcgill-international-funding,McGill University,financial_aid,official_university,true,Tuition Payment Deferrals,internal_resource,International student funding,International student funding,https://www.mcgill.ca/studentaid/scholarships-aid/international-students,https://www.mcgill.ca/studentaid/scholarships-aid/current-undergrads/tuition-payment-deferral,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,eab4ce53c005f585d7ff72330bb1853706b5d79ef9ea4872ac163cebbce4ea64
f98d5ef06cea1001757d,mcgill-international-funding,McGill University,financial_aid,official_university,true,View List of Work Study status codes in PYAPOPS,internal_resource,International student funding,International student funding,https://www.mcgill.ca/studentaid/scholarships-aid/international-students,https://www.mcgill.ca/studentaid/view-list-work-study-status-codes-pyapops,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,eab4ce53c005f585d7ff72330bb1853706b5d79ef9ea4872ac163cebbce4ea64
f5a9cfc81fdf8cc11e30,mcgill-international-funding,McGill University,financial_aid,official_university,true,Work Study,internal_resource,International student funding,International student funding,https://www.mcgill.ca/studentaid/scholarships-aid/international-students,https://www.mcgill.ca/studentaid/work-study,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,eab4ce53c005f585d7ff72330bb1853706b5d79ef9ea4872ac163cebbce4ea64
2c02e6e4b87db9ab57e9,mcgill-international-funding,McGill University,financial_aid,official_university,true,Your finances,internal_resource,International student funding,International student funding,https://www.mcgill.ca/studentaid/scholarships-aid/international-students,https://www.mcgill.ca/studentaid/finances,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,eab4ce53c005f585d7ff72330bb1853706b5d79ef9ea4872ac163cebbce4ea64
7d822ca674c5980f0997,mcgill-iss,McGill University,immigration,official_university,true,Applying for Immigration Documents,internal_resource,International Student Services,International Student Services,https://www.mcgill.ca/internationalstudents/,https://www.mcgill.ca/internationalstudents/immigration-documents/documents,,,,,,,,,,2026-06-12T18:41:23+00:00,true,pending,3f0ea3e94029bbe33fafdbdd836575df7494012192ae4142ea1a783c5c6a9476
0d4460ad35b65d51bc6e,mcgill-iss,McGill University,immigration,official_university,true,Contact ISS,internal_resource,International Student Services,International Student Services,https://www.mcgill.ca/internationalstudents/,https://www.mcgill.ca/internationalstudents/contact-us,,,,,,,,,,2026-06-12T18:41:23+00:00,true,pending,3f0ea3e94029bbe33fafdbdd836575df7494012192ae4142ea1a783c5c6a9476
5000a8d475422860b6e8,mcgill-iss,McGill University,immigration,official_university,true,Events and Workshops,internal_resource,International Student Services,International Student Services,https://www.mcgill.ca/internationalstudents/,https://www.mcgill.ca/internationalstudents/once-here/events-workshops,,,,,,,,,,2026-06-12T18:41:23+00:00,true,pending,3f0ea3e94029bbe33fafdbdd836575df7494012192ae4142ea1a783c5c6a9476
34160d40fa2f8e822939,mcgill-iss,McGill University,immigration,official_university,true,Expired Immigration Documents,internal_resource,International Student Services,International Student Services,https://www.mcgill.ca/internationalstudents/,https://www.mcgill.ca/internationalstudents/immigration-documents/expired-documents,,,,,,,,,,2026-06-12T18:41:23+00:00,true,pending,3f0ea3e94029bbe33fafdbdd836575df7494012192ae4142ea1a783c5c6a9476
cbeb67c2a37bc22a5c80,mcgill-iss,McGill University,immigration,official_university,true,FAQs,internal_resource,International Student Services,International Student Services,https://www.mcgill.ca/internationalstudents/,https://www.mcgill.ca/internationalstudents/faqs,,,,,,,,,,2026-06-12T18:41:23+00:00,true,pending,3f0ea3e94029bbe33fafdbdd836575df7494012192ae4142ea1a783c5c6a9476
a0058008922abfaff315,mcgill-iss,McGill University,immigration,official_university,true,Health Insurance (IHI),internal_resource,International Student Services,International Student Services,https://www.mcgill.ca/internationalstudents/,https://www.mcgill.ca/internationalstudents/health,,,,,,,,,,2026-06-12T18:41:23+00:00,true,pending,3f0ea3e94029bbe33fafdbdd836575df7494012192ae4142ea1a783c5c6a9476
b77bf48504430b0263c5,mcgill-iss,McGill University,immigration,official_university,true,Immigration,page_section,Immigration,International Student Services,https://www.mcgill.ca/internationalstudents/,https://www.mcgill.ca/internationalstudents/,,,,,,,,,,2026-06-12T18:41:23+00:00,true,pending,3f0ea3e94029bbe33fafdbdd836575df7494012192ae4142ea1a783c5c6a9476
70085dc174a62fbe3939,mcgill-iss,McGill University,immigration,official_university,true,Immigration,internal_resource,International Student Services,International Student Services,https://www.mcgill.ca/internationalstudents/,https://www.mcgill.ca/internationalstudents/immigration-documents,,,,,,,,,,2026-06-12T18:41:23+00:00,true,pending,3f0ea3e94029bbe33fafdbdd836575df7494012192ae4142ea1a783c5c6a9476
95795f18d2a3ef5f2431,mcgill-iss,McGill University,immigration,official_university,true,Immigration Obligations,internal_resource,International Student Services,International Student Services,https://www.mcgill.ca/internationalstudents/,https://www.mcgill.ca/internationalstudents/immigration-documents/immigration-obligations,,,,,,,,,,2026-06-12T18:41:23+00:00,true,pending,3f0ea3e94029bbe33fafdbdd836575df7494012192ae4142ea1a783c5c6a9476
3044d1b4860ad505ec8e,mcgill-iss,McGill University,immigration,official_university,true,International Education Week,internal_resource,International Student Services,International Student Services,https://www.mcgill.ca/internationalstudents/,https://www.mcgill.ca/internationalstudents/once-here/international-education-week,,,,,,,,,,2026-06-12T18:41:23+00:00,true,pending,3f0ea3e94029bbe33fafdbdd836575df7494012192ae4142ea1a783c5c6a9476
25efee510c26387c0bfd,mcgill-iss,McGill University,immigration,official_university,true,International Health Insurance,page_section,International Health Insurance,International Student Services,https://www.mcgill.ca/internationalstudents/,https://www.mcgill.ca/internationalstudents/,,,,,,,,,,2026-06-12T18:41:23+00:00,true,pending,3f0ea3e94029bbe33fafdbdd836575df7494012192ae4142ea1a783c5c6a9476
1b72a8679a86d3d30fd3,mcgill-iss,McGill University,immigration,official_university,true,Maintained Status vs Out of Status,internal_resource,International Student Services,International Student Services,https://www.mcgill.ca/internationalstudents/,https://www.mcgill.ca/internationalstudents/immigration-documents/maintained-status-vs-out-status,,,,,,,,,,2026-06-12T18:41:23+00:00,true,pending,3f0ea3e94029bbe33fafdbdd836575df7494012192ae4142ea1a783c5c6a9476
6822b02e5b0cd19b3fe3,mcgill-iss,McGill University,immigration,official_university,true,McGill Student Services,internal_resource,International Student Services,International Student Services,https://www.mcgill.ca/internationalstudents/,http://www.mcgill.ca/studentservices,,,,,,,,,,2026-06-12T18:41:23+00:00,true,pending,3f0ea3e94029bbe33fafdbdd836575df7494012192ae4142ea1a783c5c6a9476
38c3832b6cd583020275,mcgill-iss,McGill University,immigration,official_university,true,McGill University,internal_resource,International Student Services,International Student Services,https://www.mcgill.ca/internationalstudents/,https://www.mcgill.ca,,,,,,,,,,2026-06-12T18:41:23+00:00,true,pending,3f0ea3e94029bbe33fafdbdd836575df7494012192ae4142ea1a783c5c6a9476
56266b3de66a8b00de01,mcgill-iss,McGill University,immigration,official_university,true,New Students,page_section,New Students,International Student Services,https://www.mcgill.ca/internationalstudents/,https://www.mcgill.ca/internationalstudents/,,,,,,,,,,2026-06-12T18:41:23+00:00,true,pending,3f0ea3e94029bbe33fafdbdd836575df7494012192ae4142ea1a783c5c6a9476
6e13191c0ed14f88c25c,mcgill-iss,McGill University,immigration,official_university,true,New Students,internal_resource,International Student Services,International Student Services,https://www.mcgill.ca/internationalstudents/,https://www.mcgill.ca/internationalstudents/pre-arrival,,,,,,,,,,2026-06-12T18:41:23+00:00,true,pending,3f0ea3e94029bbe33fafdbdd836575df7494012192ae4142ea1a783c5c6a9476
137f657dc1bbc84267c1,mcgill-iss,McGill University,immigration,official_university,true,On-Campus Work,internal_resource,International Student Services,International Student Services,https://www.mcgill.ca/internationalstudents/,https://www.mcgill.ca/internationalstudents/work/oncampus-work,,,,,,,,,,2026-06-12T18:41:23+00:00,true,pending,3f0ea3e94029bbe33fafdbdd836575df7494012192ae4142ea1a783c5c6a9476
a724fc81c94b43dae9d5,mcgill-iss,McGill University,immigration,official_university,true,Orientation for New Students,internal_resource,International Student Services,International Student Services,https://www.mcgill.ca/internationalstudents/,https://www.mcgill.ca/internationalstudents/once-here/orientation,,,,,,,,,,2026-06-12T18:41:23+00:00,true,pending,3f0ea3e94029bbe33fafdbdd836575df7494012192ae4142ea1a783c5c6a9476
a16b5ce253b709d794d2,mcgill-iss,McGill University,immigration,official_university,true,Pre-Arrival Webinars,internal_resource,International Student Services,International Student Services,https://www.mcgill.ca/internationalstudents/,https://www.mcgill.ca/internationalstudents/pre-arrival/pre-arrival-orientation-webinars-0,,,,,,,,,,2026-06-12T18:41:23+00:00,true,pending,3f0ea3e94029bbe33fafdbdd836575df7494012192ae4142ea1a783c5c6a9476
6d075b664cc3e01c0b69,mcgill-iss,McGill University,immigration,official_university,true,Programs,page_section,Programs,International Student Services,https://www.mcgill.ca/internationalstudents/,https://www.mcgill.ca/internationalstudents/,,,,,,,,,,2026-06-12T18:41:23+00:00,true,pending,3f0ea3e94029bbe33fafdbdd836575df7494012192ae4142ea1a783c5c6a9476
e914d70e798a0bf71a2d,mcgill-iss,McGill University,immigration,official_university,true,Programs,internal_resource,International Student Services,International Student Services,https://www.mcgill.ca/internationalstudents/,https://www.mcgill.ca/internationalstudents/once-here,,,,,,,,,,2026-06-12T18:41:23+00:00,true,pending,3f0ea3e94029bbe33fafdbdd836575df7494012192ae4142ea1a783c5c6a9476
0fbb9a44325ae9463d2d,mcgill-iss,McGill University,immigration,official_university,true,Renewing CAQ,internal_resource,International Student Services,International Student Services,https://www.mcgill.ca/internationalstudents/,https://www.mcgill.ca/internationalstudents/immigration-documents/renewing-documents/caq-renewal-guide,,,,,,,,,,2026-06-12T18:41:23+00:00,true,pending,3f0ea3e94029bbe33fafdbdd836575df7494012192ae4142ea1a783c5c6a9476
ad96e1de5e6328b96299,mcgill-iss,McGill University,immigration,official_university,true,Renewing Study Permit,internal_resource,International Student Services,International Student Services,https://www.mcgill.ca/internationalstudents/,https://www.mcgill.ca/internationalstudents/immigration-documents/renewing-documents/study-permit,,,,,,,,,,2026-06-12T18:41:23+00:00,true,pending,3f0ea3e94029bbe33fafdbdd836575df7494012192ae4142ea1a783c5c6a9476
64bd7c2d7caa58ac7244,mcgill-iss,McGill University,immigration,official_university,true,Resources,internal_resource,International Student Services,International Student Services,https://www.mcgill.ca/internationalstudents/,https://www.mcgill.ca/internationalstudents/once-here/additional-resources,,,,,,,,,,2026-06-12T18:41:23+00:00,true,pending,3f0ea3e94029bbe33fafdbdd836575df7494012192ae4142ea1a783c5c6a9476
a558c71c47ba1149368e,mcgill-iss,McGill University,immigration,official_university,true,Step-By-Step Immigration Guide,internal_resource,International Student Services,International Student Services,https://www.mcgill.ca/internationalstudents/,https://www.mcgill.ca/internationalstudents/immigration-documents/documents/step-step-guide,,,,,,,,,,2026-06-12T18:41:23+00:00,true,pending,3f0ea3e94029bbe33fafdbdd836575df7494012192ae4142ea1a783c5c6a9476
ff1b123dd88ce300ad89,mcgill-iss,McGill University,immigration,official_university,true,Summer French Immersion Program,internal_resource,International Student Services,International Student Services,https://www.mcgill.ca/internationalstudents/,https://www.mcgill.ca/internationalstudents/once-here/summer-french-immersion-program,,,,,,,,,,2026-06-12T18:41:23+00:00,true,pending,3f0ea3e94029bbe33fafdbdd836575df7494012192ae4142ea1a783c5c6a9476
778db542322e47d39e6c,mcgill-iss,McGill University,immigration,official_university,true,Webinar Recordings,internal_resource,International Student Services,International Student Services,https://www.mcgill.ca/internationalstudents/,https://www.mcgill.ca/internationalstudents/once-here/webinar-recordings,,,,,,,,,,2026-06-12T18:41:23+00:00,true,pending,3f0ea3e94029bbe33fafdbdd836575df7494012192ae4142ea1a783c5c6a9476
